               15810 1 1 | 35 | 009b | fd | 1 | 0
               15820 0 0 | 35 | 009b | fd | 1 | 0
               15830 1 0 | 35 | 009b | fd | 1 | 0
               15840 0 0 | 30 | 009b | fd | 1 | 0
               15845 0 1 | 30 | 009b | fd | 1 | 0
               15850 1 1 | 30 | 009b | fd | 1 | 0
               15860 0 0 | 30 | 009b | fd | 1 | 0
               15870 1 0 | 30 | 009b | fd | 1 | 0
               15880 0 0 | 30 | 009b | fd | 1 | 0
               15885 0 1 | 30 | 009b | fd | 1 | 0
               15890 1 1 | 30 | 009b | fd | 1 | 0
               15900 0 0 | 30 | 009b | fd | 1 | 0
               15910 1 0 | 30 | 009b | fd | 1 | 0
               15920 0 0 | 39 | 009b | fd | 1 | 0
               15925 0 1 | 39 | 009b | fd | 1 | 0
               15930 1 1 | 39 | 009b | fd | 1 | 0
               15940 0 0 | 39 | 009b | fd | 1 | 0
               15950 1 0 | 39 | 009b | fd | 1 | 0
               15960 0 0 | 42 | 009b | fd | 1 | 0
               15965 0 1 | 42 | 009b | fd | 1 | 0
               15970 1 1 | 42 | 009b | fd | 1 | 0
               15980 0 0 | 42 | 009b | fd | 1 | 0
               15990 1 0 | 42 | 009b | fd | 1 | 0
               16000 0 0 | 30 | 009b | fd | 1 | 0
               16005 0 1 | 30 | 009b | fd | 1 | 0
               16010 1 1 | 30 | 009b | fd | 1 | 0
               16020 0 0 | 30 | 009b | fd | 1 | 0
               16030 1 0 | 30 | 009b | fd | 1 | 0
               16040 0 0 | 30 | 009b | fd | 1 | 0
               16045 0 1 | 30 | 009b | fd | 1 | 0
               16050 1 1 | 30 | 009b | fd | 1 | 0
               16060 0 0 | 30 | 009b | fd | 1 | 0
               16070 1 0 | 30 | 009b | fd | 1 | 0
               16080 0 0 | 30 | 009b | fd | 1 | 0
               16085 0 1 | 30 | 009b | fd | 1 | 0
               16090 1 1 | 30 | 009b | 0d | 1 | 0
               16100 0 0 | 30 | 009b | 0d | 1 | 0
               16110 1 0 | 30 | 009b | 0d | 1 | 0
               16120 0 0 | 30 | 009b | 0d | 1 | 0
               16125 0 1 | 30 | 009b | 0d | 1 | 0
               16130 1 1 | 30 | 009b | 00 | 0 | 0
               16140 0 0 | 30 | 009b | 00 | 0 | 0
               16150 1 0 | 30 | 009c | 00 | 1 | 0
               16160 0 0 | 32 | 009c | 00 | 1 | 0
               16165 0 1 | 32 | 009c | 00 | 1 | 0
               16170 1 1 | 32 | 009c | 20 | 1 | 0
               16180 0 0 | 32 | 009c | 20 | 1 | 0
               16190 1 0 | 32 | 009c | 20 | 1 | 0
               16200 0 0 | 31 | 009c | 20 | 1 | 0
               16205 0 1 | 31 | 009c | 20 | 1 | 0
               16210 1 1 | 31 | 009c | 21 | 0 | 0
               16220 0 0 | 31 | 009c | 21 | 0 | 0
               16230 1 0 | 31 | 009d | 21 | 1 | 0
               16240 0 0 | 32 | 009d | 21 | 1 | 0
               16245 0 1 | 32 | 009d | 21 | 1 | 0
               16250 1 1 | 32 | 009d | 21 | 1 | 0
               16260 0 0 | 32 | 009d | 21 | 1 | 0
               16270 1 0 | 32 | 009d | 21 | 1 | 0
               16280 0 0 | 30 | 009d | 21 | 1 | 0
               16285 0 1 | 30 | 009d | 21 | 1 | 0
               16290 1 1 | 30 | 009d | 20 | 0 | 0
               16300 0 0 | 30 | 009d | 20 | 0 | 0
               16310 1 0 | 30 | 009e | 20 | 1 | 0
               16320 0 0 | 30 | 009e | 20 | 1 | 0
               16325 0 1 | 30 | 009e | 20 | 1 | 0
               16330 1 1 | 30 | 009e | 00 | 1 | 0
               16340 0 0 | 30 | 009e | 00 | 1 | 0
               16350 1 0 | 30 | 009e | 00 | 1 | 0
               16360 0 0 | 34 | 009e | 00 | 1 | 0
               16365 0 1 | 34 | 009e | 00 | 1 | 0
               16370 1 1 | 34 | 009e | 04 | 0 | 0
               16380 0 0 | 34 | 009e | 04 | 0 | 0
               16390 1 0 | 34 | 009f | 04 | 1 | 0
               16400 0 0 | 38 | 009f | 04 | 1 | 0
               16405 0 1 | 38 | 009f | 04 | 1 | 0
               16410 1 1 | 38 | 009f | 84 | 1 | 0
               16420 0 0 | 38 | 009f | 84 | 1 | 0
               16430 1 0 | 38 | 009f | 84 | 1 | 0
               16440 0 0 | 34 | 009f | 84 | 1 | 0
               16445 0 1 | 34 | 009f | 84 | 1 | 0
               16450 1 1 | 34 | 009f | 84 | 0 | 0
               16460 0 0 | 34 | 009f | 84 | 0 | 0
               16470 1 0 | 34 | 00a0 | 84 | 1 | 0
               16480 0 0 | 30 | 00a0 | 84 | 1 | 0
               16485 0 1 | 30 | 00a0 | 84 | 1 | 0
               16490 1 1 | 30 | 00a0 | 04 | 1 | 0
               16500 0 0 | 30 | 00a0 | 04 | 1 | 0
               16510 1 0 | 30 | 00a0 | 04 | 1 | 0
               16520 0 0 | 30 | 00a0 | 04 | 1 | 0
               16525 0 1 | 30 | 00a0 | 04 | 1 | 0
               16530 1 1 | 30 | 00a0 | 00 | 0 | 0
               16540 0 0 | 30 | 00a0 | 00 | 0 | 0
               16550 1 0 | 30 | 00a1 | 00 | 1 | 0
               16560 0 0 | 31 | 00a1 | 00 | 1 | 0
               16565 0 1 | 31 | 00a1 | 00 | 1 | 0
               16570 1 1 | 31 | 00a1 | 10 | 1 | 0
               16580 0 0 | 31 | 00a1 | 10 | 1 | 0
               16590 1 0 | 31 | 00a1 | 10 | 1 | 0
               16600 0 0 | 30 | 00a1 | 10 | 1 | 0
               16605 0 1 | 30 | 00a1 | 10 | 1 | 0
               16610 1 1 | 30 | 00a1 | 10 | 0 | 0
               16620 0 0 | 30 | 00a1 | 10 | 0 | 0
               16630 1 0 | 30 | 00a2 | 10 | 1 | 0
               16640 0 0 | 31 | 00a2 | 10 | 1 | 0
               16645 0 1 | 31 | 00a2 | 10 | 1 | 0
               16650 1 1 | 31 | 00a2 | 10 | 1 | 0
               16660 0 0 | 31 | 00a2 | 10 | 1 | 0
               16670 1 0 | 31 | 00a2 | 10 | 1 | 0
               16680 0 0 | 30 | 00a2 | 10 | 1 | 0
               16685 0 1 | 30 | 00a2 | 10 | 1 | 0
               16690 1 1 | 30 | 00a2 | 10 | 0 | 0
               16700 0 0 | 30 | 00a2 | 10 | 0 | 0
               16710 1 0 | 30 | 00a3 | 10 | 1 | 0
               16720 0 0 | 30 | 00a3 | 10 | 1 | 0
               16725 0 1 | 30 | 00a3 | 10 | 1 | 0
               16730 1 1 | 30 | 00a3 | 00 | 1 | 0
               16740 0 0 | 30 | 00a3 | 00 | 1 | 0
               16750 1 0 | 30 | 00a3 | 00 | 1 | 0
               16760 0 0 | 32 | 00a3 | 00 | 1 | 0
               16765 0 1 | 32 | 00a3 | 00 | 1 | 0
               16770 1 1 | 32 | 00a3 | 02 | 0 | 0
               16780 0 0 | 32 | 00a3 | 02 | 0 | 0
               16790 1 0 | 32 | 00a4 | 02 | 1 | 0
               16800 0 0 | 34 | 00a4 | 02 | 1 | 0
               16805 0 1 | 34 | 00a4 | 02 | 1 | 0
               16810 1 1 | 34 | 00a4 | 42 | 1 | 0
               16820 0 0 | 34 | 00a4 | 42 | 1 | 0
               16830 1 0 | 34 | 00a4 | 42 | 1 | 0
               16840 0 0 | 32 | 00a4 | 42 | 1 | 0
               16845 0 1 | 32 | 00a4 | 42 | 1 | 0
               16850 1 1 | 32 | 00a4 | 42 | 0 | 0
               16860 0 0 | 32 | 00a4 | 42 | 0 | 0
               16870 1 0 | 32 | 00a5 | 42 | 1 | 0
               16880 0 0 | 34 | 00a5 | 42 | 1 | 0
               16885 0 1 | 34 | 00a5 | 42 | 1 | 0
               16890 1 1 | 34 | 00a5 | 42 | 1 | 0
               16900 0 0 | 34 | 00a5 | 42 | 1 | 0
               16910 1 0 | 34 | 00a5 | 42 | 1 | 0
               16920 0 0 | 30 | 00a5 | 42 | 1 | 0
               16925 0 1 | 30 | 00a5 | 42 | 1 | 0
               16930 1 1 | 30 | 00a5 | 40 | 0 | 0
               16940 0 0 | 30 | 00a5 | 40 | 0 | 0
               16950 1 0 | 30 | 00a6 | 40 | 1 | 0
               16960 0 0 | 30 | 00a6 | 40 | 1 | 0
               16965 0 1 | 30 | 00a6 | 40 | 1 | 0
               16970 1 1 | 30 | 00a6 | 00 | 1 | 0
               16980 0 0 | 30 | 00a6 | 00 | 1 | 0
               16990 1 0 | 30 | 00a6 | 00 | 1 | 0
               17000 0 0 | 38 | 00a6 | 00 | 1 | 0
               17005 0 1 | 38 | 00a6 | 00 | 1 | 0
               17010 1 1 | 38 | 00a6 | 08 | 0 | 0
               17020 0 0 | 38 | 00a6 | 08 | 0 | 0
               17030 1 0 | 38 | 00a7 | 08 | 1 | 0
               17040 0 0 | 30 | 00a7 | 08 | 1 | 0
               17045 0 1 | 30 | 00a7 | 08 | 1 | 0
               17050 1 1 | 30 | 00a7 | 08 | 1 | 0
               17060 0 0 | 30 | 00a7 | 08 | 1 | 0
               17070 1 0 | 30 | 00a7 | 08 | 1 | 0
               17080 0 0 | 30 | 00a7 | 08 | 1 | 0
               17085 0 1 | 30 | 00a7 | 08 | 1 | 0
               17090 1 1 | 30 | 00a7 | 00 | 0 | 0
               17100 0 0 | 30 | 00a7 | 00 | 0 | 0
               17110 1 0 | 30 | 00a8 | 00 | 1 | 0
               17120 0 0 | 30 | 00a8 | 00 | 1 | 0
               17125 0 1 | 30 | 00a8 | 00 | 1 | 0
               17130 1 1 | 30 | 00a8 | 00 | 1 | 0
               17140 0 0 | 30 | 00a8 | 00 | 1 | 0
               17150 1 0 | 30 | 00a8 | 00 | 1 | 0
               17160 0 0 | 31 | 00a8 | 00 | 1 | 0
               17165 0 1 | 31 | 00a8 | 00 | 1 | 0
               17170 1 1 | 31 | 00a8 | 01 | 0 | 0
               17180 0 0 | 31 | 00a8 | 01 | 0 | 0
               17190 1 0 | 31 | 00a9 | 01 | 1 | 0
               17200 0 0 | 32 | 00a9 | 01 | 1 | 0
               17205 0 1 | 32 | 00a9 | 01 | 1 | 0
               17210 1 1 | 32 | 00a9 | 21 | 1 | 0
               17220 0 0 | 32 | 00a9 | 21 | 1 | 0
               17230 1 0 | 32 | 00a9 | 21 | 1 | 0
               17240 0 0 | 31 | 00a9 | 21 | 1 | 0
               17245 0 1 | 31 | 00a9 | 21 | 1 | 0
               17250 1 1 | 31 | 00a9 | 21 | 0 | 0
               17260 0 0 | 31 | 00a9 | 21 | 0 | 0
               17270 1 0 | 31 | 00aa | 21 | 1 | 0
               17280 0 0 | 32 | 00aa | 21 | 1 | 0
               17285 0 1 | 32 | 00aa | 21 | 1 | 0
               17290 1 1 | 32 | 00aa | 21 | 1 | 0
               17300 0 0 | 32 | 00aa | 21 | 1 | 0
               17310 1 0 | 32 | 00aa | 21 | 1 | 0
               17320 0 0 | 30 | 00aa | 21 | 1 | 0
               17325 0 1 | 30 | 00aa | 21 | 1 | 0
               17330 1 1 | 30 | 00aa | 20 | 0 | 0
               17340 0 0 | 30 | 00aa | 20 | 0 | 0
               17350 1 0 | 30 | 00ab | 20 | 1 | 0
               17360 0 0 | 30 | 00ab | 20 | 1 | 0
               17365 0 1 | 30 | 00ab | 20 | 1 | 0
               17370 1 1 | 30 | 00ab | 00 | 1 | 0
               17380 0 0 | 30 | 00ab | 00 | 1 | 0
               17390 1 0 | 30 | 00ab | 00 | 1 | 0
               17400 0 0 | 34 | 00ab | 00 | 1 | 0
               17405 0 1 | 34 | 00ab | 00 | 1 | 0
               17410 1 1 | 34 | 00ab | 04 | 0 | 0
               17420 0 0 | 34 | 00ab | 04 | 0 | 0
               17430 1 0 | 34 | 00ac | 04 | 1 | 0
               17440 0 0 | 38 | 00ac | 04 | 1 | 0
               17445 0 1 | 38 | 00ac | 04 | 1 | 0
               17450 1 1 | 38 | 00ac | 84 | 1 | 0
               17460 0 0 | 38 | 00ac | 84 | 1 | 0
               17470 1 0 | 38 | 00ac | 84 | 1 | 0
               17480 0 0 | 34 | 00ac | 84 | 1 | 0
               17485 0 1 | 34 | 00ac | 84 | 1 | 0
               17490 1 1 | 34 | 00ac | 84 | 0 | 0
               17500 0 0 | 34 | 00ac | 84 | 0 | 0
               17510 1 0 | 34 | 00ad | 84 | 1 | 0
               17520 0 0 | 30 | 00ad | 84 | 1 | 0
               17525 0 1 | 30 | 00ad | 84 | 1 | 0
               17530 1 1 | 30 | 00ad | 04 | 1 | 0
               17540 0 0 | 30 | 00ad | 04 | 1 | 0
               17550 1 0 | 30 | 00ad | 04 | 1 | 0
               17560 0 0 | 30 | 00ad | 04 | 1 | 0
               17565 0 1 | 30 | 00ad | 04 | 1 | 0
               17570 1 1 | 30 | 00ad | 00 | 0 | 0
               17580 0 0 | 30 | 00ad | 00 | 0 | 0
               17590 1 0 | 30 | 00ae | 00 | 1 | 0
               17600 0 0 | 31 | 00ae | 00 | 1 | 0
               17605 0 1 | 31 | 00ae | 00 | 1 | 0
               17610 1 1 | 31 | 00ae | 10 | 1 | 0
               17620 0 0 | 31 | 00ae | 10 | 1 | 0
               17630 1 0 | 31 | 00ae | 10 | 1 | 0
               17640 0 0 | 30 | 00ae | 10 | 1 | 0
               17645 0 1 | 30 | 00ae | 10 | 1 | 0
               17650 1 1 | 30 | 00ae | 10 | 0 | 0
               17660 0 0 | 30 | 00ae | 10 | 0 | 0
               17670 1 0 | 30 | 00af | 10 | 1 | 0
               17680 0 0 | 31 | 00af | 10 | 1 | 0
               17685 0 1 | 31 | 00af | 10 | 1 | 0
               17690 1 1 | 31 | 00af | 10 | 1 | 0
               17700 0 0 | 31 | 00af | 10 | 1 | 0
               17710 1 0 | 31 | 00af | 10 | 1 | 0
               17720 0 0 | 30 | 00af | 10 | 1 | 0
               17725 0 1 | 30 | 00af | 10 | 1 | 0
               17730 1 1 | 30 | 00af | 10 | 0 | 0
               17740 0 0 | 30 | 00af | 10 | 0 | 0
               17750 1 0 | 30 | 00b0 | 10 | 1 | 0
               17760 0 0 | 30 | 00b0 | 10 | 1 | 0
               17765 0 1 | 30 | 00b0 | 10 | 1 | 0
               17770 1 1 | 30 | 00b0 | 00 | 1 | 0
               17780 0 0 | 30 | 00b0 | 00 | 1 | 0
               17790 1 0 | 30 | 00b0 | 00 | 1 | 0
               17800 0 0 | 32 | 00b0 | 00 | 1 | 0
               17805 0 1 | 32 | 00b0 | 00 | 1 | 0
               17810 1 1 | 32 | 00b0 | 02 | 0 | 0
               17820 0 0 | 32 | 00b0 | 02 | 0 | 0
               17830 1 0 | 32 | 00b1 | 02 | 1 | 0
               17840 0 0 | 34 | 00b1 | 02 | 1 | 0
               17845 0 1 | 34 | 00b1 | 02 | 1 | 0
               17850 1 1 | 34 | 00b1 | 42 | 1 | 0
               17860 0 0 | 34 | 00b1 | 42 | 1 | 0
               17870 1 0 | 34 | 00b1 | 42 | 1 | 0
               17880 0 0 | 32 | 00b1 | 42 | 1 | 0
               17885 0 1 | 32 | 00b1 | 42 | 1 | 0
               17890 1 1 | 32 | 00b1 | 42 | 0 | 0
               17900 0 0 | 32 | 00b1 | 42 | 0 | 0
               17910 1 0 | 32 | 00b2 | 42 | 1 | 0
               17920 0 0 | 34 | 00b2 | 42 | 1 | 0
               17925 0 1 | 34 | 00b2 | 42 | 1 | 0
               17930 1 1 | 34 | 00b2 | 42 | 1 | 0
               17940 0 0 | 34 | 00b2 | 42 | 1 | 0
               17950 1 0 | 34 | 00b2 | 42 | 1 | 0
               17960 0 0 | 30 | 00b2 | 42 | 1 | 0
               17965 0 1 | 30 | 00b2 | 42 | 1 | 0
               17970 1 1 | 30 | 00b2 | 40 | 0 | 0
               17980 0 0 | 30 | 00b2 | 40 | 0 | 0
               17990 1 0 | 30 | 00b3 | 40 | 1 | 0
               18000 0 0 | 30 | 00b3 | 40 | 1 | 0
               18005 0 1 | 30 | 00b3 | 40 | 1 | 0
               18010 1 1 | 30 | 00b3 | 00 | 1 | 0
               18020 0 0 | 30 | 00b3 | 00 | 1 | 0
               18030 1 0 | 30 | 00b3 | 00 | 1 | 0
               18040 0 0 | 38 | 00b3 | 00 | 1 | 0
               18045 0 1 | 38 | 00b3 | 00 | 1 | 0
               18050 1 1 | 38 | 00b3 | 08 | 0 | 0
               18060 0 0 | 38 | 00b3 | 08 | 0 | 0
               18070 1 0 | 38 | 00b4 | 08 | 1 | 0
               18080 0 0 | 30 | 00b4 | 08 | 1 | 0
               18085 0 1 | 30 | 00b4 | 08 | 1 | 0
               18090 1 1 | 30 | 00b4 | 08 | 1 | 0
               18100 0 0 | 30 | 00b4 | 08 | 1 | 0
               18110 1 0 | 30 | 00b4 | 08 | 1 | 0
               18120 0 0 | 30 | 00b4 | 08 | 1 | 0
               18125 0 1 | 30 | 00b4 | 08 | 1 | 0
               18130 1 1 | 30 | 00b4 | 00 | 0 | 0
               18140 0 0 | 30 | 00b4 | 00 | 0 | 0
               18150 1 0 | 30 | 00b5 | 00 | 1 | 0
               18160 0 0 | 30 | 00b5 | 00 | 1 | 0
               18165 0 1 | 30 | 00b5 | 00 | 1 | 0
               18170 1 1 | 30 | 00b5 | 00 | 1 | 0
               18180 0 0 | 30 | 00b5 | 00 | 1 | 0
               18190 1 0 | 30 | 00b5 | 00 | 1 | 0
               18200 0 0 | 31 | 00b5 | 00 | 1 | 0
               18205 0 1 | 31 | 00b5 | 00 | 1 | 0
               18210 1 1 | 31 | 00b5 | 01 | 0 | 0
               18220 0 0 | 31 | 00b5 | 01 | 0 | 0
               18230 1 0 | 31 | 00b6 | 01 | 1 | 0
               18240 0 0 | 32 | 00b6 | 01 | 1 | 0
               18245 0 1 | 32 | 00b6 | 01 | 1 | 0
               18250 1 1 | 32 | 00b6 | 21 | 1 | 0
               18260 0 0 | 32 | 00b6 | 21 | 1 | 0
               18270 1 0 | 32 | 00b6 | 21 | 1 | 0
               18280 0 0 | 31 | 00b6 | 21 | 1 | 0
               18285 0 1 | 31 | 00b6 | 21 | 1 | 0
               18290 1 1 | 31 | 00b6 | 21 | 0 | 0
               18300 0 0 | 31 | 00b6 | 21 | 0 | 0
               18310 1 0 | 31 | 00b7 | 21 | 1 | 0
               18320 0 0 | 32 | 00b7 | 21 | 1 | 0
               18325 0 1 | 32 | 00b7 | 21 | 1 | 0
               18330 1 1 | 32 | 00b7 | 21 | 1 | 0
               18340 0 0 | 32 | 00b7 | 21 | 1 | 0
               18350 1 0 | 32 | 00b7 | 21 | 1 | 0
               18360 0 0 | 30 | 00b7 | 21 | 1 | 0
               18365 0 1 | 30 | 00b7 | 21 | 1 | 0
               18370 1 1 | 30 | 00b7 | 20 | 0 | 0
               18380 0 0 | 30 | 00b7 | 20 | 0 | 0
               18390 1 0 | 30 | 00b8 | 20 | 1 | 0
               18400 0 0 | 30 | 00b8 | 20 | 1 | 0
               18405 0 1 | 30 | 00b8 | 20 | 1 | 0
               18410 1 1 | 30 | 00b8 | 00 | 1 | 0
               18420 0 0 | 30 | 00b8 | 00 | 1 | 0
               18430 1 0 | 30 | 00b8 | 00 | 1 | 0
               18440 0 0 | 34 | 00b8 | 00 | 1 | 0
               18445 0 1 | 34 | 00b8 | 00 | 1 | 0
               18450 1 1 | 34 | 00b8 | 04 | 0 | 0
               18460 0 0 | 34 | 00b8 | 04 | 0 | 0
               18470 1 0 | 34 | 00b9 | 04 | 1 | 0
               18480 0 0 | 38 | 00b9 | 04 | 1 | 0
               18485 0 1 | 38 | 00b9 | 04 | 1 | 0
               18490 1 1 | 38 | 00b9 | 84 | 1 | 0
               18500 0 0 | 38 | 00b9 | 84 | 1 | 0
               18510 1 0 | 38 | 00b9 | 84 | 1 | 0
               18520 0 0 | 34 | 00b9 | 84 | 1 | 0
               18525 0 1 | 34 | 00b9 | 84 | 1 | 0
               18530 1 1 | 34 | 00b9 | 84 | 0 | 0
               18540 0 0 | 34 | 00b9 | 84 | 0 | 0
               18550 1 0 | 34 | 00ba | 84 | 1 | 0
               18560 0 0 | 30 | 00ba | 84 | 1 | 0
               18565 0 1 | 30 | 00ba | 84 | 1 | 0
               18570 1 1 | 30 | 00ba | 04 | 1 | 0
               18580 0 0 | 30 | 00ba | 04 | 1 | 0
               18590 1 0 | 30 | 00ba | 04 | 1 | 0
               18600 0 0 | 30 | 00ba | 04 | 1 | 0
               18605 0 1 | 30 | 00ba | 04 | 1 | 0
               18610 1 1 | 30 | 00ba | 00 | 0 | 0
               18620 0 0 | 30 | 00ba | 00 | 0 | 0
               18630 1 0 | 30 | 00bb | 00 | 1 | 0
               18640 0 0 | 31 | 00bb | 00 | 1 | 0
               18645 0 1 | 31 | 00bb | 00 | 1 | 0
               18650 1 1 | 31 | 00bb | 10 | 1 | 0
               18660 0 0 | 31 | 00bb | 10 | 1 | 0
               18670 1 0 | 31 | 00bb | 10 | 1 | 0
               18680 0 0 | 30 | 00bb | 10 | 1 | 0
               18685 0 1 | 30 | 00bb | 10 | 1 | 0
               18690 1 1 | 30 | 00bb | 10 | 0 | 0
               18700 0 0 | 30 | 00bb | 10 | 0 | 0
               18710 1 0 | 30 | 00bc | 10 | 1 | 0
               18720 0 0 | 31 | 00bc | 10 | 1 | 0
               18725 0 1 | 31 | 00bc | 10 | 1 | 0
               18730 1 1 | 31 | 00bc | 10 | 1 | 0
               18740 0 0 | 31 | 00bc | 10 | 1 | 0
               18750 1 0 | 31 | 00bc | 10 | 1 | 0
               18760 0 0 | 30 | 00bc | 10 | 1 | 0
               18765 0 1 | 30 | 00bc | 10 | 1 | 0
               18770 1 1 | 30 | 00bc | 10 | 0 | 0
               18780 0 0 | 30 | 00bc | 10 | 0 | 0
               18790 1 0 | 30 | 00bd | 10 | 1 | 0
               18800 0 0 | 30 | 00bd | 10 | 1 | 0
               18805 0 1 | 30 | 00bd | 10 | 1 | 0
               18810 1 1 | 30 | 00bd | 00 | 1 | 0
               18820 0 0 | 30 | 00bd | 00 | 1 | 0
               18830 1 0 | 30 | 00bd | 00 | 1 | 0
               18840 0 0 | 32 | 00bd | 00 | 1 | 0
               18845 0 1 | 32 | 00bd | 00 | 1 | 0
               18850 1 1 | 32 | 00bd | 02 | 0 | 0
               18860 0 0 | 32 | 00bd | 02 | 0 | 0
               18870 1 0 | 32 | 00be | 02 | 1 | 0
               18880 0 0 | 30 | 00be | 02 | 1 | 0
               18885 0 1 | 30 | 00be | 02 | 1 | 0
               18890 1 1 | 30 | 00be | 02 | 1 | 0
               18900 0 0 | 30 | 00be | 02 | 1 | 0
               18910 1 0 | 30 | 00be | 02 | 1 | 0
               18920 0 0 | 34 | 00be | 02 | 1 | 0
               18925 0 1 | 34 | 00be | 02 | 1 | 0
               18930 1 1 | 34 | 00be | 04 | 0 | 0
               18940 0 0 | 34 | 00be | 04 | 0 | 0
               18950 1 0 | 34 | 00bf | 04 | 1 | 0
               18960 0 0 | 46 | 00bf | 04 | 1 | 0
               18965 0 1 | 46 | 00bf | 04 | 1 | 0
               18970 1 1 | 46 | 00bf | f4 | 1 | 0
               18980 0 0 | 46 | 00bf | f4 | 1 | 0
               18990 1 0 | 46 | 00bf | f4 | 1 | 0
               19000 0 0 | 45 | 00bf | f4 | 1 | 0
               19005 0 1 | 45 | 00bf | f4 | 1 | 0
               19010 1 1 | 45 | 00bf | fe | 0 | 0
               19020 0 0 | 45 | 00bf | fe | 0 | 0
               19030 1 0 | 45 | 00c0 | fe | 1 | 0
               19040 0 0 | 36 | 00c0 | fe | 1 | 0
               19045 0 1 | 36 | 00c0 | fe | 1 | 0
               19050 1 1 | 36 | 00c0 | fe | 1 | 0
               19060 0 0 | 36 | 00c0 | fe | 1 | 0
               19070 1 0 | 36 | 00c0 | fe | 1 | 0
               19080 0 0 | 37 | 00c0 | fe | 1 | 0
               19085 0 1 | 37 | 00c0 | fe | 1 | 0
               19090 1 1 | 37 | 00c0 | fe | 1 | 0
               19100 0 0 | 37 | 00c0 | fe | 1 | 0
               19110 1 0 | 37 | 00c0 | fe | 1 | 0
               19120 0 0 | 0d | 00c0 | fe | 1 | 0
               19125 0 1 | 0d | 00c0 | fe | 1 | 0
               19130 1 1 | 0d | 00c0 | fe | 1 | 0
               19140 0 0 | 0d | 00c0 | fe | 1 | 0
               19150 1 0 | 0d | 00c0 | fe | 1 | 0
               19160 0 0 | 0a | 00c0 | fe | 1 | 0
               19165 0 1 | 0a | 00c0 | fe | 1 | 0
               19170 1 1 | 0a | 00c0 | fe | 1 | 0
               19180 0 0 | 0a | 00c0 | fe | 1 | 0
               19190 1 0 | 0a | 00c0 | fe | 1 | 0
               19200 0 0 | 3a | 00c0 | fe | 1 | 0
               19205 0 1 | 3a | 00c0 | fe | 1 | 0
               19210 1 1 | 3a | 00c0 | fe | 1 | 0
               19220 0 0 | 3a | 00c0 | fe | 1 | 0
               19230 1 0 | 3a | 00c0 | fe | 1 | 0
               19240 0 0 | 30 | 00c0 | fe | 1 | 0
               19245 0 1 | 30 | 00c0 | fe | 1 | 0
               19250 1 1 | 30 | 00c0 | fe | 1 | 0
               19260 0 0 | 30 | 00c0 | fe | 1 | 0
               19270 1 0 | 30 | 00c0 | fe | 1 | 0
               19280 0 0 | 30 | 00c0 | fe | 1 | 0
               19285 0 1 | 30 | 00c0 | fe | 1 | 0
               19290 1 1 | 30 | 00c0 | fe | 1 | 0
               19300 0 0 | 30 | 00c0 | fe | 1 | 0
               19310 1 0 | 30 | 00c0 | fe | 1 | 0
               19320 0 0 | 30 | 00c0 | fe | 1 | 0
               19325 0 1 | 30 | 00c0 | fe | 1 | 0
               19330 1 1 | 30 | 00c0 | fe | 1 | 0
               19340 0 0 | 30 | 00c0 | fe | 1 | 0
               19350 1 0 | 30 | 00c0 | fe | 1 | 0
               19360 0 0 | 30 | 00c0 | fe | 1 | 0
               19365 0 1 | 30 | 00c0 | fe | 1 | 0
               19370 1 1 | 30 | 00c0 | fe | 1 | 0
               19380 0 0 | 30 | 00c0 | fe | 1 | 0
               19390 1 0 | 30 | 00c0 | fe | 1 | 0
               19400 0 0 | 30 | 00c0 | fe | 1 | 0
               19405 0 1 | 30 | 00c0 | fe | 1 | 0
               19410 1 1 | 30 | 0000 | fe | 1 | 0
               19420 0 0 | 30 | 0000 | fe | 1 | 0
               19430 1 0 | 30 | 0000 | fe | 1 | 0
               19440 0 0 | 30 | 0000 | fe | 1 | 0
               19445 0 1 | 30 | 0000 | fe | 1 | 0
               19450 1 1 | 30 | 0000 | fe | 1 | 0
               19460 0 0 | 30 | 0000 | fe | 1 | 0
               19470 1 0 | 30 | 0000 | fe | 1 | 0
               19480 0 0 | 30 | 0000 | fe | 1 | 0
               19485 0 1 | 30 | 0000 | fe | 1 | 0
               19490 1 1 | 30 | 0000 | fe | 1 | 0
               19500 0 0 | 30 | 0000 | fe | 1 | 0
               19510 1 0 | 30 | 0000 | fe | 1 | 0
               19520 0 0 | 31 | 0000 | fe | 1 | 0
               19525 0 1 | 31 | 0000 | fe | 1 | 0
               19530 1 1 | 31 | 0000 | fe | 1 | 0
               19540 0 0 | 31 | 0000 | fe | 1 | 0
               19550 1 0 | 31 | 0000 | fe | 1 | 0
               19560 0 0 | 46 | 0000 | fe | 1 | 0
               19565 0 1 | 46 | 0000 | fe | 1 | 0
               19570 1 1 | 46 | 0000 | fe | 1 | 0
               19580 0 0 | 46 | 0000 | fe | 1 | 0
               19590 1 0 | 46 | 0000 | fe | 1 | 0
               19600 0 0 | 46 | 0000 | fe | 1 | 0
               19605 0 1 | 46 | 0000 | fe | 1 | 0
               19610 1 1 | 46 | 0000 | fe | 1 | 0
               19620 0 0 | 46 | 0000 | fe | 1 | 0
               19630 1 0 | 46 | 0000 | fe | 1 | 0
               19640 0 0 | 0d | 0000 | fe | 1 | 0
               19645 0 1 | 0d | 0000 | fe | 1 | 0
               19650 1 1 | 0d | 0000 | fe | 1 | 0
